"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"159",11796,20537,1403,"Briguel","1979-03-08 00:00:00",-1.14423346222225,-0.529481793562035,"2016-04-07",-1.19349329256531,-1.77639946825776,"right","low","medium",0.71215868962501,-0.259945480857931,-0.0626996001740478,-0.0952448488399381,-0.342633540063589,-0.247138811431098,-0.207884618739154,0.681654735143271,0.105749492197368,-0.223155504035077,-0.974641433431641,-1.18219070929569,0.200243825366193,-0.303363554887481,0.999762198618629,-0.518480467451559,0.489758969389174,-1.94616259789351,-0.282983838255793,0.0553444095066096,0.389414488121666,0.824589782057227,-0.672590490566724,-0.201965634601241,-1.08350623110642,0.925640623562312,0.812467708629381,68.3333333333333,-0.282625788190338,-0.585478020989001,-0.028344668214316,-0.579312991212009,-0.337499722585509,0,0,0,0,1
"166",11840,163008,7490,"Miguel Fidalgo","1982-03-19 00:00:00",-0.702898101856612,-0.678762386130444,"2015-09-21",-0.275362224657324,-0.829897941085011,"right","medium","low",0.329838489404847,1.16147352880993,1.08647333840675,0.130397398357995,1.00160696908379,0.024231130606807,0.268743796776383,-0.0797643093864432,0.0377848518130852,-0.0976154445666538,-0.257376687154629,-1.10834892257782,0.609336929225938,1.23278909139072,0.635518539233497,0.419190950549405,1.63263538343137,-1.73984278143123,-0.621351177851457,-0.204339213417456,-0.269222684794563,-1.12400480997531,1.10934565019735,0.608804649284931,0.899836765564919,-0.732130034674037,-0.85306351628407,41,-0.396637182269692,-0.159006154517961,-0.217064356030442,-0.045208556529543,-0.559943478962043,0,0,1,0,0
"167",11849,199848,8511,"Pedro Moreira","1989-03-15 00:00:00",0.179772618874657,-0.230920608425217,"2015-11-06",-0.113339095026503,-0.120021795705446,"right","medium","medium",-0.270950396655411,0.450764023976,0.569345516045393,0.771696416710014,0.0875234228635713,0.349875061052293,0.798330925126979,0.0833969144413527,0.717431255655909,0.404544793307037,-0.400829636410031,-0.148405695245543,-0.617942382353296,0.262587420057121,-0.0929687795367657,0.712213268674706,-0.12563602278739,0.839154924347284,0.266863088587161,0.678585104524366,1.04805166103789,1.18544063243362,0.243833810397659,0.608804649284931,-0.153814201416729,0.940311160360863,0.90012724678272,73,-0.111608697071307,-0.219930706870967,-0.0912512308196912,-0.282588305277306,-0.226277844397242,0,0,1,0,1
"170",11861,8387,1432,"Bruno Mendes","1976-03-15 00:00:00",0.179772618874657,0.963324132122058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",11863,163027,2199,"Danielson","1981-01-09 00:00:00",1.06244333960593,0.142280872995807,"2015-10-16",0.210707164235138,-0.328808897287671,"right","low","medium",-0.817122111255645,-0.463005339381911,0.914097397619634,-0.795923405928256,-0.450172780795379,-0.789878695506909,-0.578595608584571,0.790428884361802,-1.04964939433543,-0.599775682440345,-0.90291495880394,-0.960665349142086,-1.12329268712122,0.0200370022237208,-0.530061170798923,-0.342667076576378,1.10515396156574,-2.29002895866397,0.985893685227947,-0.567896285511147,0.628918914636658,0.992986845566211,-1.38536494687236,-0.134401444277394,-0.525691013292605,1.24839243313045,0.90012724678272,71,-0.567654273388722,-0.280855259223973,-0.468690606451942,-0.223243368090365,-0.504332539867909,0,0,0,0,1
"179",12245,184433,122,"Adam Nemec","1985-09-02 00:00:00",1.50377869997156,2.23220916895354,"2015-09-21",-0.680420048734375,-1.24747214424946,"left","medium","medium",-0.625962011145563,0.780736294077467,1.17266130880031,-0.760295682686477,0.705874057071365,-0.274275805634889,-0.181405262321624,-0.324506145128137,-1.08363171452757,-0.317310548636394,-0.831188484176239,-0.886823562424218,-2.27837909801932,-0.28315102006803,-1.54994341707729,0.917328891362417,-0.0377224524764527,-0.777016971273915,1.49344469462144,0.496806568477521,-0.83804569776767,-0.859380853032617,0.472939885638754,-1.04651801364934,0.125093407490178,-1.21625774902624,-1.42285051428078,18.5,-0.42514003078953,-0.00669477363544691,-0.50014388775463,-0.0748810251230134,-0.0872504966619083,1,0,1,0,1
"181",12283,204144,9026,"Robert Demjan","1982-10-26 00:00:00",0.179772618874657,-0.00699971957260257,"2016-02-18",-0.761431613549786,-1.33098698488235,"right","high","medium",0.2206041464848,0.907648705654955,0.741721456832514,-0.510901619994025,0.571450006156627,0.024231130606807,-0.0490084802339749,-0.297312607823504,-0.0301797885711972,0.0279246149017689,-0.400829636410031,-0.960665349142086,-0.184784978266508,0.565775442348872,-0.60290990267595,0.536399877799525,0.753499680321988,0.117035566729302,0.393750840935535,0.626648379939553,0.0900339549779253,-0.354189662505664,0.294746271562347,0.135855317017997,0.713898359626981,-1.39230419060887,-0.85306351628407,15,-0.111608697071307,-0.219930706870967,-0.154157793425066,-0.104553493716484,-0.337499722585509,0,1,0,0,1
"186",12320,214885,2030,"Dalibor Pleva","1984-04-02 00:00:00",-0.261562741490978,-1.20124446011988,"2015-11-26",-1.693064608927,-2.29140765216059,"right","medium","medium",0.275221317944823,0.399999059345005,-0.637286069464449,-0.35057686540602,-0.719020882624855,0.024231130606807,-0.207884618739154,-0.841183353916158,0.241678772965932,-0.191770489167971,0.31643510986698,-0.148405695245543,-0.0403991769042449,-2.28419196719359,-0.0201200476597394,-0.225458149326257,-0.653117444653017,-0.364377338349353,-1.3826776919417,0.107281134091423,0.808547234522902,0.367512038247126,0.192921349232971,0.135855317017997,-0.339752607354667,0.236125394030379,0.417999786939353,63,-0.396637182269692,-0.585478020989001,-0.217064356030442,-0.104553493716484,-0.559943478962043,0,0,1,0,1
"188",12330,190854,8570,"Peter Pekarik","1986-10-30 00:00:00",-1.14423346222225,-1.05196386755147,"2016-03-31",1.02082281238924,0.506339509041229,"right","medium","medium",1.1490960613052,-0.919890021060866,-0.953308627574169,0.842951863193572,-0.719020882624855,0.729792979905361,0.71889285587439,-0.514860906260566,0.44557269411878,0.671317419677436,0.746793957633188,0.516170385215264,0.519095803374524,1.11151388247402,0.78121600298755,-0.342667076576378,-0.213549593098328,0.804768288270237,-0.198392003356877,-0.827579908435213,0.56904280800791,0.848646505415653,-0.0107284954257812,-0.53978658622048,-0.0918347327707496,1.42443887471307,1.29459516847275,83.75,-0.225620091150661,-0.219930706870967,-0.028344668214316,-0.401278179651187,-0.337499722585509,0,0,1,0,1
"191",12374,186630,8470,"Pavol Stano","1977-09-29 00:00:00",1.50377869997156,1.26188531725888,"2016-05-05",-0.891050117254442,-1.46461072989497,"right","high","medium",-0.598653425415551,0.65382388249998,1.31630792612291,-0.36839072702691,0.603711778376164,-0.344831990564744,-1.05522402410011,-0.242925533214239,-0.370002990492609,-0.499343634865607,-2.26571797673026,-2.14213393662797,-2.49495780006271,-1.55654071369338,-1.98703580833945,0.0558432760740314,0.226018258456361,-2.29002895866397,1.01973041918751,-0.464022836341521,0.628918914636658,0.175058251379715,0.559491069618724,-1.48568525075435,0.379209228938693,0.368160225217345,0.593318863246032,63,-0.567654273388722,-0.402704363929984,0.0345618943910591,-0.519968054025068,-0.448721600773776,0,1,0,0,1
"200",12692,187789,5624,"Kanu","1987-09-23 00:00:00",1.50377869997156,0.963324132122058,"2015-10-16",0.0486840346043173,-0.328808897287671,"left","medium","medium",0.493690003784917,0.75535381176197,0.799180103761554,0.486674630775783,0.786528487620207,0.946888933535685,0.533537360951681,0.899203033580332,0.785395896040192,0.96947506091494,0.0295292113561757,0.590012171933132,-0.256977878947639,0.141312211140421,-1.11285102581513,0.888026659549887,-0.213549593098328,0.598448471807957,1.07048552012686,0.938268727448432,0.509166701379162,0.559965825114537,0.600221038550474,0.541240458961083,0.465980485043064,0.0160673420521028,0.286510479709344,53,-0.111608697071307,-0.585478020989001,-0.531597169057317,-0.341933242464246,-0.226277844397242,1,0,1,0,1
"204",13033,183497,8176,"Orestis Karnezis","1985-07-11 00:00:00",1.50377869997156,0.440842058132625,"2016-04-14",1.40967832350321,0.907210744079103,"right","medium","medium",-1.96408271191614,-1.32600973810883,-1.90137630190333,-2.93358680043499,-1.84818291030865,-2.41809834773434,-2.22031570647142,-2.03769899531999,-1.45743723664113,-2.5456466042009,-1.62017970508095,-2.43750108349944,-1.48425719052687,0.844708422857283,-1.11285102581513,-2.33521883982843,-0.301463163409266,-2.29002895866397,0.512179409794018,-1.5546940526226,-2.60439084331574,-1.36457204355957,-2.25087678667205,-0.674914966868175,-2.01319826079611,-1.52433902179583,-1.59816959058746,24,3.60516274991563,3.6792406437214,3.48184152516562,3.77660539830944,3.73322101910506,0,0,1,0,1
"207",13191,200542,4393,"Ioannis Maniatis","1986-10-12 00:00:00",-1.14423346222225,-1.35052505268829,"2016-05-12",0.669772698189129,0.144441866298705,"right","medium","high",0.876010204005081,0.399999059345005,0.684262809903474,0.712316877973717,1.10914620981558,0.467468702602053,0.69241349945686,0.790428884361802,1.06858189764137,0.655624912243883,0.483796883998283,0.663853958650999,0.176179525139149,1.03066374319622,0.0527286842172869,0.536399877799525,0.138104688145423,0.724532804090461,0.0553835013398708,0.592023896883011,0.948258149989981,1.23355407915047,0.566279397774015,0.439894173475312,0.961816234210898,1.20438082273479,1.01700663098717,71,-0.339631485230015,-0.46362891628299,-0.531597169057317,-0.163898430903424,-0.170666905303109,0,0,1,1,0
"211",13327,162275,8481,"Pawel Sasin","1983-10-02 00:00:00",-0.702898101856612,-1.4998056452567,"2015-09-21",-1.57154726170389,-2.16613539121125,"right","high","medium",-0.10709888227534,-0.666065197905891,-0.637286069464449,-0.439646173510467,-0.0200158178682188,0.0785051190143881,-0.0490084802339749,-0.569247980869831,-0.166109069339762,-0.348695563503499,0.388161584494682,-0.000722121809808133,0.392758227182544,-0.22251341560968,0.708367271110524,-0.81150278557686,-2.41138885087177,0.598448471807957,-1.3826776919417,-0.256275938002269,-0.568603217938303,0.271285144813421,0.0401839657389068,-0.404658205572785,-0.89756782516848,0.544206666799966,0.242680710632674,60,-0.510648576349046,-0.585478020989001,-0.405784043846567,-0.460623116838128,-0.393110661679642,0,1,0,0,1
"213",13334,148470,6415,"Lukasz Madej","1982-04-14 00:00:00",-1.14423346222225,-1.05196386755147,"2016-05-05",-0.55890270151126,-1.12219988330013,"right","high","medium",0.329838489404847,0.399999059345005,-0.867120657180609,0.0591419518744369,0.463910765424837,0.512697026275037,0.507058004534151,0.246558138269149,0.309643413350215,0.279004733838614,0.459888059122383,0.885379318804602,0.537144028544806,-0.40442622898473,0.744791637049037,0.184773096049164,1.0172403912548,0.392128655345676,-0.875126682548205,0.159217858676236,0.509166701379162,-0.113622428921401,0.422027424474066,0.642586744446855,0.527959953689043,-0.42404876190445,-0.8092337472074,41,-0.168614394110984,-0.280855259223973,-0.279970918635817,-0.579312991212009,-0.281888783491376,0,1,0,0,1
"214",13345,148526,8477,"Pawel Kieszek","1984-04-16 00:00:00",1.06244333960593,0.963324132122058,"2015-10-16",0.85879968275842,0.339309827775449,"right","medium","medium",-2.23716856921625,-1.6305995258948,-2.18866953654853,-2.29228778208297,-1.95572215104044,-2.47237233614192,-1.95552214229612,-1.98331192071073,-1.25354331548828,-3.04780684207459,-1.18982085731474,-1.55139964288503,-2.42276489938158,0.929601069098973,-1.40424595332324,-2.68684562157879,0.753499680321988,-2.29002895866397,0.309159006036619,-2.17793474764035,-1.40686871074078,-1.36457204355957,-2.0472269420133,-0.810043347515871,-2.75695188454786,-1.48032741140018,-1.77348866689413,13,3.36573882234898,3.55739153901539,3.49442283768669,3.57483261187384,3.44404413581557,0,0,1,0,1
"217",13376,156259,4562,"Jakub Rzezniczak","1986-10-26 00:00:00",0.179772618874657,0.814043539553649,"2016-05-05",0.0486840346043173,-0.495838578553451,"right","low","medium",0.493690003784917,-0.158415551595941,0.511886869116353,-0.653412512961141,0.678989246888417,-0.301412799838679,-0.73747174708975,-1.16750580157175,-0.0301797885711972,-0.725315741908768,0.603341008377785,0.442328598497397,0.753722730588201,0.141312211140421,-0.0201200476597394,0.0675641687990436,1.45680824280949,1.07986137688661,0.816710015430115,-0.0485290396630165,1.10792776766664,0.704306165265095,-0.112553417755157,-0.0668372539535461,-1.1454856997524,1.11635760194348,0.878212362244385,70,-0.396637182269692,0.0237675025410559,-0.594503731662693,-0.104553493716484,-0.393110661679642,0,0,0,0,1
"218",13383,157698,6454,"Maciej Korzym","1988-05-02 00:00:00",-0.261562741490978,0.142280872995807,"2016-03-03",-1.03147016293449,-1.49801666614813,"left","high","high",0.439072832324893,0.569215608114988,0.607651280664754,-0.0833689410926786,0.911990935140629,0.150870436891163,0.515884456673328,0.0833969144413527,-1.04964939433543,-0.223155504035077,0.746793957633188,0.368486811779529,0.0317937237768865,-1.07143987802658,0.271274879848366,0.184773096049164,0.226018258456361,1.07986137688661,1.23966918992469,0.57471165535474,1.34743219418163,-0.306076215788812,0.142008888068283,-0.0668372539535461,0.156083141813168,-0.159979099530518,-0.721574209054061,47,-0.0546030000316304,-0.585478020989001,-0.217064356030442,-0.401278179651187,-0.00383408802070811,1,1,0,1,0
"219",13390,161930,10837,"Wojciech Skaba","1984-04-09 00:00:00",1.50377869997156,0.814043539553649,"2016-04-21",-1.61205304411159,-2.2078928115277,"right","medium","medium",-2.23716856921625,-1.78289441978778,-2.64833871198085,-3.00484224691855,-1.84818291030865,-2.63519430136466,-2.16735699363636,-1.92892484610146,-2.40894220202108,-2.60841663393511,-2.33744445135796,-2.43750108349944,-2.20618619733819,-1.61717831815173,-1.62279214895432,-2.39382330345349,-1.35642600714052,-1.86019600770089,-0.452167508053625,-2.07406129847073,-1.94575367039951,-1.8457065107281,-2.12359563376033,-1.04651801364934,-2.01319826079611,-1.61236224258714,-1.72965889781746,18,2.89544182177165,2.46074959666128,2.77099736772488,2.38793386813502,2.60988004940357,0,0,1,0,1
"222",13423,148569,6670,"Marcin Wasilewski","1980-06-09 00:00:00",0.621107979240291,1.93364798381672,"2016-04-07",0.372730293865958,-0.161779216021891,"right","medium","high",0.657541518164987,-0.107650586964946,1.20139063226483,-0.36839072702691,-0.611481641893065,-1.22407060276756,0.0569089454361443,1.00797718279886,-0.234073709724045,-0.976395860845613,-2.48089740061337,-1.21911160265462,-2.35057199870045,-0.707614251276481,-2.20558200397053,1.00523558680001,-0.741031014963955,-0.3987639744264,1.57803652952036,0.0553444095066096,1.58693662069663,1.13732718571677,-0.265290801249221,-0.945171728163566,1.14775464014884,0.940311160360863,0.85629747770605,73,-0.567654273388722,0.0237675025410559,-0.0912512308196912,-0.519968054025068,-0.559943478962043,0,0,1,1,0
"224",13428,148564,9847,"Slawomir Peszko","1985-02-19 00:00:00",-1.58556882258789,-1.05196386755147,"2016-04-21",0.0023917118526533,-0.543561344629389,"right","high","medium",0.805788126413622,0.595806780064557,-1.26933118568389,0.466315931780481,0.886386354014013,0.722039552989992,0.737806681886911,0.728272227665498,0.600920443568569,0.368676204887488,0.80827379302836,0.653305131977019,0.825915631269332,0.31456250959285,1.24952927933986,0.352214420692193,-0.301463163409266,-0.197356534546555,-1.73312957938007,0.678585104524366,0.278216004382562,-0.347316312974685,0.64386029097735,0.705324921176142,0.0852494633606196,-0.568658338918746,-0.458595594594042,42.4285714285714,-0.119752368076975,-0.289558766702973,-0.163144445225834,-0.528445902194631,-0.0117785078912986,0,1,0,0,1
"225",13436,154725,5933,"Krzysztof Pilarz","1980-11-09 00:00:00",0.179772618874657,0.291561465564216,"2016-04-21",-0.923454743180606,-1.49801666614813,"right","medium","medium",-2.18255139775623,-1.93518931368077,-2.59088006505181,-2.00726599614874,-1.84818291030865,-2.63519430136466,-2.22031570647142,-1.92892484610146,-1.59336651740969,-2.60841663393511,-0.831188484176239,-1.14526981593675,-0.329170779628771,-1.43526550477668,-0.347939341106358,-2.27661437620337,-1.24653404425185,-2.20406236847136,0.964745726503218,-2.17793474764035,-2.24513420354325,-1.31645859684272,-2.0472269420133,-0.168183539439318,-2.01319826079611,-1.52433902179583,-1.37902074520411,19,2.80993327621213,2.76537235842631,2.80245064902757,2.86269336563055,3.02696209260957,0,0,1,0,1
"226",13437,155657,8642,"Piotr Celeban","1985-06-25 00:00:00",-0.261562741490978,-0.00699971957260257,"2016-03-10",0.210707164235138,-0.328808897287671,"right","high","medium",0.2206041464848,0.55229395323799,1.20139063226483,-0.724667959444698,0.410141145058942,-0.0843168462083551,-0.896347885594929,-0.949957503134688,-0.166109069339762,-1.03916589057982,0.388161584494682,0.368486811779529,0.970301432631595,1.23278909139072,0.635518539233497,0.126168632424104,2.07220323498606,0.988163680681154,0.393750840935535,-0.0485290396630165,0.828505936732484,0.896759952132506,0.345658732727034,-0.877607537839718,0.032124204521209,1.01366384435362,0.914737169808276,71.6666666666667,-0.339631485230015,-0.402704363929984,-0.468690606451942,-0.104553493716484,-0.337499722585509,0,1,0,0,1
"227",13449,155671,6424,"Lukasz Tralka","1984-05-11 00:00:00",0.621107979240291,1.11260472469047,"2016-04-28",0.0486840346043173,-0.495838578553451,"right","low","high",0.165986975024776,0.450764023976,0.741721456832514,0.344163737808668,0.302601904327152,-0.0843168462083551,0.533537360951681,0.790428884361802,0.785395896040192,-0.160385474300865,0.101255685983877,-0.000722121809808133,-0.473556580991033,-0.707614251276481,-0.238666243290818,0.00895970517398338,0.26997504361183,1.49250100981117,0.816710015430115,0.159217858676236,0.928299447780398,1.04110029228306,0.549308577385786,0.676368839608778,1.20973410879482,0.852287939569553,0.85629747770605,63,-0.225620091150661,-0.219930706870967,-0.028344668214316,-0.282588305277306,-0.00383408802070811,0,0,0,1,0
